Source,Target,Type,Id,Label,Weight,3,4
7006818287,7102295178,Directed,10165,,1,1,1
7006818287,22433917100,Directed,10166,,1,1,1
6603651062,22433917100,Directed,10167,,1,1,1
6603651062,7102295178,Directed,10168,,1,1,1
7102295178,22433917100,Directed,10169,,1,1,1
22433917100,57213827424,Directed,10170,,1,1,0
22433917100,57212082760,Directed,10171,,1,1,0
22433917100,57213824515,Directed,10172,,1,1,0
22433917100,57224938500,Directed,10173,,1,1,0
22433917100,59195266400,Directed,10174,,1,1,0
22433917100,57213245421,Directed,10175,,1,1,0
22433917100,56110303700,Directed,10176,,1,1,0
22433917100,54896242200,Directed,10177,,1,1,0
57192427115,55561944100,Directed,10178,,1,2,1
57192427115,9732411800,Directed,10179,,1,2,1
9732411800,55561944100,Directed,10180,,1,3,4
9732411800,56516976700,Directed,10181,,1,1,3
9732411800,55482352100,Directed,10182,,1,1,3
9732411800,57216945477,Directed,10183,,1,1,3
55561944100,55891805600,Directed,10184,,1,1,5
55561944100,23391989300,Directed,10185,,1,1,5
55561944100,57150810600,Directed,10186,,1,1,5
55561944100,56202279800,Directed,10187,,1,1,5
55561944100,57212480741,Directed,10188,,1,1,5
55561944100,57216945477,Directed,10189,,1,1,3
55561944100,56516976700,Directed,10190,,1,1,3
55561944100,55482352100,Directed,10191,,1,1,3
22959889200,11839755900,Directed,10192,,1,1,2
22959889200,7102482082,Directed,10193,,1,1,2
22959889200,7006637856,Directed,10194,,1,1,2
11839755900,7102482082,Directed,10195,,1,1,2
11839755900,7006637856,Directed,10196,,1,1,2
11839755900,7101913258,Directed,10197,,1,1,3
11839755900,56725928400,Directed,10198,,1,1,3
11839755900,6507147730,Directed,10199,,1,1,3
7006637856,7102482082,Directed,10200,,1,1,2
57212480741,55891805600,Directed,10201,,1,1,5
57212480741,57150810600,Directed,10202,,1,1,5
57212480741,23391989300,Directed,10203,,1,1,5
57212480741,56202279800,Directed,10204,,1,1,5
57150810600,55891805600,Directed,10205,,1,1,5
57150810600,23391989300,Directed,10206,,1,3,6
57150810600,56202279800,Directed,10207,,1,1,5
57150810600,7404370483,Directed,10208,,1,1,0
57150810600,57215310489,Directed,10209,,1,1,0
57150810600,25959680500,Directed,10210,,1,1,0
57150810600,7101623828,Directed,10211,,1,1,0
57150810600,57415823300,Directed,10212,,1,1,1
55891805600,23391989300,Directed,10213,,1,1,5
55891805600,56202279800,Directed,10214,,1,1,5
23391989300,56202279800,Directed,10215,,1,1,5
23391989300,7404370483,Directed,10216,,1,1,0
23391989300,57215310489,Directed,10217,,1,1,0
23391989300,7101623828,Directed,10218,,1,1,0
23391989300,25959680500,Directed,10219,,1,1,0
23391989300,57415823300,Directed,10220,,1,1,1
7101623828,25959680500,Directed,10221,,1,2,1
7101623828,57215310489,Directed,10222,,1,1,0
7101623828,7404370483,Directed,10223,,1,2,1
7101623828,57211158183,Directed,10224,,1,1,1
7101623828,57211156963,Directed,10225,,1,1,1
7101623828,57211160104,Directed,10226,,1,1,1
7101623828,57211160656,Directed,10227,,1,1,1
25959680500,7404370483,Directed,10228,,1,2,1
25959680500,57215310489,Directed,10229,,1,1,0
25959680500,57211160104,Directed,10230,,1,1,1
25959680500,57211160656,Directed,10231,,1,1,1
25959680500,57211156963,Directed,10232,,1,1,1
25959680500,57211158183,Directed,10233,,1,1,1
7404370483,57215310489,Directed,10234,,1,1,0
7404370483,57211160656,Directed,10235,,1,1,1
7404370483,57211158183,Directed,10236,,1,1,1
7404370483,57211156963,Directed,10237,,1,1,1
7404370483,57211160104,Directed,10238,,1,1,1
57211156963,57211158183,Directed,10239,,1,1,1
57211156963,57211160104,Directed,10240,,1,1,1
57211156963,57211160656,Directed,10241,,1,1,1
57211160104,57211160656,Directed,10242,,1,1,1
57211160104,57211158183,Directed,10243,,1,1,1
57211160656,57211158183,Directed,10244,,1,1,1
7101913258,6507147730,Directed,10245,,1,1,3
7101913258,56725928400,Directed,10246,,1,1,3
56725928400,6507147730,Directed,10247,,1,1,3
55808071597,58257369900,Directed,10248,,1,1,0
55808071597,47962061900,Directed,10249,,1,1,0
47962061900,58257369900,Directed,10250,,1,1,0
47962061900,55320790800,Directed,10251,,1,1,0
15044167000,57119292500,Directed,10252,,1,1,0
7003301521,6701706781,Directed,10253,,1,1,5
7003301521,7102691300,Directed,10254,,1,1,5
7003301521,24504311100,Directed,10255,,1,1,5
7003301521,6603817880,Directed,10256,,1,1,1
7003301521,6602142085,Directed,10257,,1,1,2
24504311100,6701706781,Directed,10258,,1,1,5
24504311100,7102691300,Directed,10259,,1,1,5
6701706781,7102691300,Directed,10260,,1,1,5
36090707700,21933695000,Directed,10261,,1,1,6
36090707700,35174147600,Directed,10262,,1,1,6
36090707700,35174332300,Directed,10263,,1,1,6
36090707700,57197877254,Directed,10264,,1,1,6
36090707700,57216768051,Directed,10265,,1,1,6
36090707700,55386538400,Directed,10266,,1,1,6
35174147600,57216768051,Directed,10267,,1,1,6
35174147600,55386538400,Directed,10268,,1,1,6
35174147600,21933695000,Directed,10269,,1,1,6
35174147600,35174332300,Directed,10270,,1,1,6
35174147600,57197877254,Directed,10271,,1,1,6
57216768051,57197877254,Directed,10272,,1,1,6
57216768051,55386538400,Directed,10273,,1,1,6
57216768051,21933695000,Directed,10274,,1,1,6
57216768051,35174332300,Directed,10275,,1,1,6
35174332300,57197877254,Directed,10276,,1,1,6
35174332300,55386538400,Directed,10277,,1,1,6
35174332300,21933695000,Directed,10278,,1,1,6
21933695000,57197877254,Directed,10279,,1,1,6
21933695000,55386538400,Directed,10280,,1,1,6
57197877254,55386538400,Directed,10281,,1,1,6
57211641026,15924771000,Directed,10282,,1,1,8
15924771000,57192181696,Directed,10283,,1,1,2
15924771000,35101849500,Directed,10284,,1,1,2
15924771000,57204770971,Directed,10285,,1,1,2
15924771000,57886299400,Directed,10286,,1,1,2
15924771000,24315363000,Directed,10287,,1,1,2
15924771000,57226635570,Directed,10288,,1,1,1
57217970697,12795251100,Directed,10289,,1,1,1
57217970697,57194021223,Directed,10290,,1,1,1
57194021223,12795251100,Directed,10291,,1,1,1
58777546600,58777351600,Directed,10292,,1,1,0
58777546600,58777152800,Directed,10293,,1,1,0
58777546600,58633872200,Directed,10294,,1,1,0
58777546600,58777152700,Directed,10295,,1,1,0
58777546600,58777546800,Directed,10296,,1,1,0
58777546600,26026625700,Directed,10297,,1,1,0
58777152700,58777351600,Directed,10298,,1,1,0
58777152700,58777152800,Directed,10299,,1,1,0
58777152700,58633872200,Directed,10300,,1,1,0
58777152700,58777546800,Directed,10301,,1,1,0
58777152700,26026625700,Directed,10302,,1,1,0
58777351600,58777546800,Directed,10303,,1,1,0
58777351600,26026625700,Directed,10304,,1,1,0
58777351600,58633872200,Directed,10305,,1,1,0
58777351600,58777152800,Directed,10306,,1,1,0
58777546800,58777152800,Directed,10307,,1,1,0
58777546800,58633872200,Directed,10308,,1,1,0
58777546800,26026625700,Directed,10309,,1,1,0
58633872200,26026625700,Directed,10310,,1,1,0
58633872200,58777152800,Directed,10311,,1,1,0
58633872200,57223382732,Directed,10312,,1,1,1
58633872200,58639013600,Directed,10313,,1,1,1
58633872200,35486696800,Directed,10314,,1,1,1
58633872200,57684948200,Directed,10315,,1,1,1
58633872200,57216808393,Directed,10316,,1,1,1
58633872200,57681746000,Directed,10317,,1,1,1
58777152800,26026625700,Directed,10318,,1,1,0
26026625700,57454516300,Directed,10319,,1,1,8
26026625700,57221017720,Directed,10320,,1,1,8
26026625700,57454533800,Directed,10321,,1,1,8
26026625700,7003831837,Directed,10322,,1,1,8
58567059900,58046861600,Directed,10323,,1,1,2
57201029399,6506616972,Directed,10324,,1,1,0
57201029399,56480227200,Directed,10325,,1,1,0
57201029399,57277362100,Directed,10326,,1,1,0
57201029399,59146780700,Directed,10327,,1,1,0
59146780700,56480227200,Directed,10328,,1,1,0
59146780700,6506616972,Directed,10329,,1,1,0
59146780700,57277362100,Directed,10330,,1,1,0
57277362100,56480227200,Directed,10331,,1,1,0
57277362100,6506616972,Directed,10332,,1,1,0
56480227200,6506616972,Directed,10333,,1,1,0
57201341600,57221874931,Directed,10334,,1,1,0
57201341600,7004148391,Directed,10335,,1,1,0
57201341600,56074969000,Directed,10336,,1,1,0
57201341600,58341824000,Directed,10337,,1,1,0
57201341600,57888725400,Directed,10338,,1,1,0
57201341600,54784294500,Directed,10339,,1,1,0
57201341600,57218369841,Directed,10340,,1,1,0
57201341600,57216349061,Directed,10341,,1,1,0
57201341600,15754774600,Directed,10342,,1,1,0
57201341600,6507867648,Directed,10343,,1,1,0
57201341600,57221017720,Directed,10344,,1,1,0
57201341600,58343781400,Directed,10345,,1,1,0
57201341600,57454516200,Directed,10346,,1,1,0
58343781400,57218369841,Directed,10347,,1,1,0
58343781400,57221874931,Directed,10348,,1,1,0
58343781400,58341824000,Directed,10349,,1,1,0
58343781400,57888725400,Directed,10350,,1,1,0
58343781400,57216349061,Directed,10351,,1,1,0
58343781400,54784294500,Directed,10352,,1,1,0
58343781400,15754774600,Directed,10353,,1,1,0
58343781400,6507867648,Directed,10354,,1,1,0
58343781400,57221017720,Directed,10355,,1,1,0
58343781400,57454516200,Directed,10356,,1,1,0
58343781400,7004148391,Directed,10357,,1,1,0
58343781400,56074969000,Directed,10358,,1,1,0
57454516200,56074969000,Directed,10359,,1,1,0
57454516200,57218369841,Directed,10360,,1,1,0
57454516200,57221874931,Directed,10361,,1,1,0
57454516200,58341824000,Directed,10362,,1,1,0
57454516200,57888725400,Directed,10363,,1,1,0
57454516200,54784294500,Directed,10364,,1,1,0
57454516200,15754774600,Directed,10365,,1,1,0
57454516200,6507867648,Directed,10366,,1,1,0
57454516200,57216349061,Directed,10367,,1,1,0
57454516200,57221017720,Directed,10368,,1,1,0
57454516200,7004148391,Directed,10369,,1,1,0
57454516200,57454516300,Directed,10370,,1,2,16
57454516200,57454516400,Directed,10371,,1,2,16
57454516200,57226102592,Directed,10372,,1,2,16
57454516200,57454533800,Directed,10373,,1,2,16
57454516200,7102302907,Directed,10374,,1,2,16
57454516200,57857695000,Directed,10375,,1,1,8
57454516200,57289470700,Directed,10376,,1,1,8
57454516200,26321570100,Directed,10377,,1,1,8
57454516200,57196795605,Directed,10378,,1,1,8
57454516200,57289470900,Directed,10379,,1,1,8
57454516200,59158216100,Directed,10380,,1,1,8
57454516200,57764581800,Directed,10381,,1,1,8
57454516200,57210798211,Directed,10382,,1,1,8
56074969000,15754774600,Directed,10383,,1,1,0
56074969000,6507867648,Directed,10384,,1,1,0
56074969000,57221874931,Directed,10385,,1,1,0
56074969000,7004148391,Directed,10386,,1,1,0
56074969000,58341824000,Directed,10387,,1,1,0
56074969000,57888725400,Directed,10388,,1,1,0
56074969000,54784294500,Directed,10389,,1,1,0
56074969000,57218369841,Directed,10390,,1,1,0
56074969000,57216349061,Directed,10391,,1,1,0
56074969000,57221017720,Directed,10392,,1,1,0
57221874931,7004148391,Directed,10393,,1,1,0
57221874931,57218369841,Directed,10394,,1,1,0
57221874931,58341824000,Directed,10395,,1,1,0
57221874931,57888725400,Directed,10396,,1,1,0
57221874931,54784294500,Directed,10397,,1,1,0
57221874931,6507867648,Directed,10398,,1,1,0
57221874931,57216349061,Directed,10399,,1,1,0
57221874931,57221017720,Directed,10400,,1,1,0
57221874931,15754774600,Directed,10401,,1,1,0
57216349061,57888725400,Directed,10402,,1,1,0
57216349061,54784294500,Directed,10403,,1,1,0
57216349061,57218369841,Directed,10404,,1,1,0
57216349061,58341824000,Directed,10405,,1,1,0
57216349061,15754774600,Directed,10406,,1,1,0
57216349061,6507867648,Directed,10407,,1,1,0
57216349061,57221017720,Directed,10408,,1,1,0
57216349061,7004148391,Directed,10409,,1,1,0
57216349061,6602245046,Directed,10410,,1,1,29
57216349061,57545258700,Directed,10411,,1,1,29
57216349061,57247012500,Directed,10412,,1,1,29
57216349061,57201621048,Directed,10413,,1,1,29
57216349061,57248521800,Directed,10414,,1,1,29
57216349061,7102302907,Directed,10415,,1,1,29
57216349061,56712322700,Directed,10416,,1,1,29
57216349061,23478588200,Directed,10417,,1,1,29
58341824000,7004148391,Directed,10418,,1,1,0
58341824000,57888725400,Directed,10419,,1,1,0
58341824000,54784294500,Directed,10420,,1,1,0
58341824000,57218369841,Directed,10421,,1,1,0
58341824000,15754774600,Directed,10422,,1,1,0
58341824000,6507867648,Directed,10423,,1,1,0
58341824000,57221017720,Directed,10424,,1,1,0
57221017720,15754774600,Directed,10425,,1,1,0
57221017720,6507867648,Directed,10426,,1,1,0
57221017720,7004148391,Directed,10427,,1,1,0
57221017720,57888725400,Directed,10428,,1,1,0
57221017720,54784294500,Directed,10429,,1,1,0
57221017720,57218369841,Directed,10430,,1,1,0
57221017720,57289470900,Directed,10431,,1,1,4
57221017720,57857695000,Directed,10432,,1,1,4
57221017720,57289470700,Directed,10433,,1,1,4
57221017720,57763572100,Directed,10434,,1,1,4
57221017720,7003831837,Directed,10435,,1,1,8
57221017720,57454516300,Directed,10436,,1,1,8
57221017720,57454533800,Directed,10437,,1,1,8
57218369841,15754774600,Directed,10438,,1,1,0
57218369841,7004148391,Directed,10439,,1,1,0
57218369841,57888725400,Directed,10440,,1,1,0
57218369841,54784294500,Directed,10441,,1,1,0
57218369841,6507867648,Directed,10442,,1,1,0
57888725400,15754774600,Directed,10443,,1,1,0
57888725400,7004148391,Directed,10444,,1,1,0
57888725400,54784294500,Directed,10445,,1,1,0
57888725400,6507867648,Directed,10446,,1,1,0
54784294500,6507867648,Directed,10447,,1,1,0
54784294500,15754774600,Directed,10448,,1,1,0
54784294500,7004148391,Directed,10449,,1,1,0
15754774600,6507867648,Directed,10450,,1,1,0
15754774600,7004148391,Directed,10451,,1,1,0
7004148391,6507867648,Directed,10452,,1,1,0
35741536800,57196795605,Directed,10453,,1,1,8
35741536800,23478588200,Directed,10454,,1,1,8
35741536800,57201621048,Directed,10455,,1,1,8
35741536800,26321570100,Directed,10456,,1,1,8
23478588200,57201621048,Directed,10457,,1,3,62
23478588200,26321570100,Directed,10458,,1,1,8
23478588200,57196795605,Directed,10459,,1,1,8
23478588200,57247448700,Directed,10460,,1,1,25
23478588200,57216380433,Directed,10461,,1,1,25
23478588200,57247012500,Directed,10462,,1,2,54
23478588200,57248521800,Directed,10463,,1,2,54
23478588200,58026759400,Directed,10464,,1,2,4
23478588200,58026487800,Directed,10465,,1,2,4
23478588200,58025990300,Directed,10466,,1,1,2
23478588200,57189595856,Directed,10467,,1,2,4
23478588200,36608982900,Directed,10468,,1,2,4
23478588200,55424825000,Directed,10469,,1,2,4
23478588200,7102302907,Directed,10470,,1,4,35
23478588200,56712322700,Directed,10471,,1,4,35
23478588200,58026243000,Directed,10472,,1,2,4
23478588200,25031534700,Directed,10473,,1,2,4
23478588200,6602245046,Directed,10474,,1,3,33
23478588200,58025967600,Directed,10475,,1,1,2
23478588200,37103735200,Directed,10476,,1,1,2
23478588200,58694868500,Directed,10477,,1,1,2
23478588200,57545258700,Directed,10478,,1,1,29
57201621048,57196795605,Directed,10479,,1,1,8
57201621048,26321570100,Directed,10480,,1,1,8
57201621048,57248521800,Directed,10481,,1,2,54
57201621048,57247012500,Directed,10482,,1,2,54
57201621048,57247448700,Directed,10483,,1,1,25
57201621048,57216380433,Directed,10484,,1,1,25
57201621048,6602245046,Directed,10485,,1,1,29
57201621048,56712322700,Directed,10486,,1,1,29
57201621048,7102302907,Directed,10487,,1,1,29
57201621048,57545258700,Directed,10488,,1,1,29
26321570100,57196795605,Directed,10489,,1,3,16
26321570100,57960483100,Directed,10490,,1,1,0
26321570100,57454533800,Directed,10491,,1,1,0
26321570100,57579787500,Directed,10492,,1,1,9
26321570100,56712322700,Directed,10493,,1,1,9
26321570100,25031534700,Directed,10494,,1,1,9
26321570100,57221863744,Directed,10495,,1,2,16
26321570100,7102302907,Directed,10496,,1,1,9
26321570100,57578956300,Directed,10497,,1,1,9
26321570100,37103735200,Directed,10498,,1,1,9
26321570100,9744411800,Directed,10499,,1,2,8
26321570100,57210798211,Directed,10500,,1,3,16
26321570100,57764581800,Directed,10501,,1,4,18
26321570100,57226728337,Directed,10502,,1,1,7
26321570100,57763572100,Directed,10503,,1,2,8
26321570100,57763736600,Directed,10504,,1,1,7
26321570100,57763906000,Directed,10505,,1,1,7
26321570100,58866491900,Directed,10506,,1,1,2
26321570100,57202375582,Directed,10507,,1,1,2
26321570100,57204314182,Directed,10508,,1,1,2
26321570100,58867151900,Directed,10509,,1,1,2
26321570100,56613521900,Directed,10510,,1,1,2
26321570100,57224670177,Directed,10511,,1,1,1
26321570100,57289470900,Directed,10512,,1,2,9
26321570100,57857695000,Directed,10513,,1,2,9
26321570100,57545258700,Directed,10514,,1,1,1
26321570100,58562444100,Directed,10515,,1,1,1
26321570100,58563252700,Directed,10516,,1,1,1
26321570100,57289470700,Directed,10517,,1,2,9
26321570100,59158216100,Directed,10518,,1,1,8
57196795605,57960483100,Directed,10519,,1,1,0
57196795605,57454533800,Directed,10520,,1,1,0
57196795605,57289470700,Directed,10521,,1,2,14
57196795605,57289470900,Directed,10522,,1,2,14
57196795605,56373279500,Directed,10523,,1,1,6
57196795605,9744411800,Directed,10524,,1,1,6
57196795605,57764581800,Directed,10525,,1,2,14
57196795605,57857695000,Directed,10526,,1,2,14
57196795605,57763572100,Directed,10527,,1,1,6
57196795605,57210798211,Directed,10528,,1,1,8
57196795605,59158216100,Directed,10529,,1,1,8
57960483100,57454533800,Directed,10530,,1,1,0
57454533800,57454516300,Directed,10531,,1,5,28
57454533800,58000431900,Directed,10532,,1,1,4
57454533800,57201639934,Directed,10533,,1,1,4
57454533800,57998909900,Directed,10534,,1,1,4
57454533800,7003831837,Directed,10535,,1,2,12
57454533800,7102302907,Directed,10536,,1,3,20
57454533800,57454516400,Directed,10537,,1,2,16
57454533800,57226102592,Directed,10538,,1,2,16
57454533800,57885527000,Directed,10539,,1,1,9
57454533800,36660421500,Directed,10540,,1,1,9
57454533800,57191370776,Directed,10541,,1,1,9
57454533800,57886916600,Directed,10542,,1,1,9
57247448700,57247012500,Directed,10543,,1,1,25
57247448700,57248521800,Directed,10544,,1,1,25
57247448700,57216380433,Directed,10545,,1,1,25
57248521800,57216380433,Directed,10546,,1,1,25
57248521800,57247012500,Directed,10547,,1,2,54
57248521800,57545258700,Directed,10548,,1,1,29
57248521800,7102302907,Directed,10549,,1,1,29
57248521800,6602245046,Directed,10550,,1,1,29
57248521800,56712322700,Directed,10551,,1,1,29
57247012500,57216380433,Directed,10552,,1,1,25
57247012500,7102302907,Directed,10553,,1,1,29
57247012500,6602245046,Directed,10554,,1,1,29
57247012500,57545258700,Directed,10555,,1,1,29
57247012500,56712322700,Directed,10556,,1,1,29
57454516300,7102302907,Directed,10557,,1,3,20
57454516300,57201639934,Directed,10558,,1,1,4
57454516300,57998909900,Directed,10559,,1,1,4
57454516300,7003831837,Directed,10560,,1,2,12
57454516300,58000431900,Directed,10561,,1,1,4
57454516300,57454516400,Directed,10562,,1,2,16
57454516300,57226102592,Directed,10563,,1,2,16
57222547209,57824689500,Directed,10564,,1,1,0
57222547209,58621980500,Directed,10565,,1,1,0
57222547209,57205525111,Directed,10566,,1,1,0
57222547209,57203972027,Directed,10567,,1,1,0
57222547209,57221863744,Directed,10568,,1,1,0
57222547209,57202264489,Directed,10569,,1,1,0
57222547209,58621701600,Directed,10570,,1,1,0
57222547209,58621792300,Directed,10571,,1,1,0
